city,year,weekofyear,total_cases
sj,2008,18,100
sj,2008,19,104
sj,2008,20,151
sj,2008,21,131
sj,2008,22,151
sj,2008,23,151
sj,2008,24,151
sj,2008,25,151
sj,2008,26,151
sj,2008,27,151
sj,2008,28,151
sj,2008,29,151
sj,2008,30,151
sj,2008,31,151
sj,2008,32,151
sj,2008,33,151
sj,2008,34,151
sj,2008,35,151
sj,2008,36,151
sj,2008,37,151
sj,2008,38,151
sj,2008,39,151
sj,2008,40,151
sj,2008,41,151
sj,2008,42,151
sj,2008,43,151
sj,2008,44,131
sj,2008,45,151
sj,2008,46,151
sj,2008,47,151
sj,2008,48,151
sj,2008,49,151
sj,2008,50,131
sj,2008,51,151
sj,2008,52,131
sj,2009,sj,142
sj,2009,2,131
sj,2009,3,130
sj,2009,4,140
sj,2009,5,130
sj,2009,6,130
sj,2009,7,130
sj,2009,8,140
sj,2009,9,140
sj,2009,10,140
sj,2009,11,140
sj,2009,12,130
sj,2009,13,140
sj,2009,14,140
sj,2009,15,130
sj,2009,16,130
sj,2009,17,140
sj,2009,18,140
sj,2009,19,140
sj,2009,20,140
sj,2009,21,140
sj,2009,22,140
sj,2009,23,140
sj,2009,24,140
sj,2009,25,140
sj,2009,26,140
sj,2009,27,140
sj,2009,28,140
sj,2009,29,140
sj,2009,30,140
sj,2009,31,140
sj,2009,32,140
sj,2009,33,140
sj,2009,34,140
sj,2009,35,140
sj,2009,36,140
sj,2009,37,140
sj,2009,38,140
sj,2009,39,140
sj,2009,40,140
sj,2009,41,140
sj,2009,42,140
sj,2009,43,140
sj,2009,44,140
sj,2009,45,140
sj,2009,46,140
sj,2009,47,140
sj,2009,48,140
sj,2009,49,140
sj,2009,50,130
sj,2009,51,140
sj,2009,52,130
sj,2010,53,140
sj,2010,sj,132
sj,2010,2,141
sj,2010,3,130
sj,2010,4,140
sj,2010,5,130
sj,2010,6,130
sj,2010,7,130
sj,2010,8,140
sj,2010,9,130
sj,2010,10,130
sj,2010,11,130
sj,2010,12,140
sj,2010,13,130
sj,2010,14,140
sj,2010,15,130
sj,2010,16,140
sj,2010,17,140
sj,2010,18,140
sj,2010,19,140
sj,2010,20,140
sj,2010,21,140
sj,2010,22,140
sj,2010,23,140
sj,2010,24,140
sj,2010,25,140
sj,2010,26,140
sj,2010,27,140
sj,2010,28,140
sj,2010,29,140
sj,2010,30,140
sj,2010,31,140
sj,2010,32,140
sj,2010,33,140
sj,2010,34,140
sj,2010,35,140
sj,2010,36,140
sj,2010,37,140
sj,2010,38,140
sj,2010,39,140
sj,2010,40,140
sj,2010,41,140
sj,2010,42,140
sj,2010,43,140
sj,2010,44,140
sj,2010,45,140
sj,2010,46,140
sj,2010,47,140
sj,2010,48,140
sj,2010,49,123
sj,2010,50,140
sj,2010,51,140
sj,2011,52,140
sj,2011,sj,144
sj,2011,2,141
sj,2011,3,140
sj,2011,4,130
sj,2011,5,130
sj,2011,6,130
sj,2011,7,130
sj,2011,8,130
sj,2011,9,140
sj,2011,10,140
sj,2011,11,103
sj,2011,12,130
sj,2011,13,140
sj,2011,14,140
sj,2011,15,130
sj,2011,16,140
sj,2011,17,141
sj,2011,18,140
sj,2011,19,140
sj,2011,20,140
sj,2011,21,140
sj,2011,22,140
sj,2011,23,140
sj,2011,24,140
sj,2011,25,140
sj,2011,26,140
sj,2011,27,140
sj,2011,28,140
sj,2011,29,140
sj,2011,30,140
sj,2011,31,140
sj,2011,32,140
sj,2011,33,140
sj,2011,34,140
sj,2011,35,140
sj,2011,36,140
sj,2011,37,140
sj,2011,38,140
sj,2011,39,140
sj,2011,40,140
sj,2011,41,140
sj,2011,42,140
sj,2011,43,140
sj,2011,44,140
sj,2011,45,140
sj,2011,46,146
sj,2011,47,130
sj,2011,48,140
sj,2011,49,140
sj,2011,50,140
sj,2011,51,130
sj,2012,52,140
sj,2012,sj,132
sj,2012,2,131
sj,2012,3,130
sj,2012,4,130
sj,2012,5,130
sj,2012,6,140
sj,2012,7,130
sj,2012,8,130
sj,2012,9,130
sj,2012,10,140
sj,2012,11,140
sj,2012,12,140
sj,2012,13,140
sj,2012,14,140
sj,2012,15,140
sj,2012,16,140
sj,2012,17,140
